Current Ratio,Debt-to-Equity Ratio,Revenue,Net Income,Free Cash Flow,Risk Classification
-0.1513903415472395,-0.2842776592199006,2.247432024231704,1.1258389934292212,-0.278214745823834,Low Risk
-0.2547689748155308,-0.1808311462465094,-0.4588441407847229,2.089472043045122,1.8400730512674293,High Risk
-0.1756790754968088,-0.1171504045248818,-0.8652440947399065,-1.3570829802775572,-0.2918446943675877,High Risk
-0.2031365780488145,-0.1693781742782081,-0.8393947919601477,-0.5098895997295856,-1.2799906373725556,Low Risk
-0.3580436202720539,-0.0500798902374187,-0.8828537073762444,-0.7529392257303487,0.3930322003539371,Low Risk
0.132889208062943,-0.2704560618657012,1.4546796022747397,1.548813657641838,0.4662375487700021,Low Risk
0.9606559148068784,-0.1436730130303472,0.81948772390449,1.4432952711824296,-0.0701044592708504,Moderate Risk
-0.3530512114927213,-0.0595932416037523,1.719955190119367,2.057599271248072,-0.4285413745565454,High Risk
-0.1896698169612159,-0.0609753441917959,0.8224360764856667,1.946573368127272,0.6716048622146356,Moderate Risk
-0.3413837846675128,-0.1753335581777212,-0.903671994622761,-0.6321931123294203,-1.3488208872900085,High Risk
-0.3522762944569425,-0.1744255318071791,-0.8575928027110169,-1.0685827245944233,-1.3889177081289024,Moderate Risk
-0.1240463480748491,1.5153380496216804,-0.8462375657165515,-0.5228573318347656,-1.1735906393404054,Moderate Risk
-0.2814074781909016,-0.1208838537264809,-0.3350582375574072,-0.5481571229027148,1.0288264596569676,High Risk
-0.2264870803800208,-0.2596838256437118,1.5158151490476184,0.3717761339264768,0.3037585089392588,Moderate Risk
-0.0397924237865122,-0.2338800602275416,1.6312670587166165,0.58530950141746,1.0938329302652228,Moderate Risk
-0.214569863218807,0.0209180698723242,-0.5012596942882787,0.1689597688505686,-0.1346413680453265,High Risk
-0.2539637833049529,-0.1442240364219406,1.095372261298781,0.0253937053120762,0.3678315845121446,Moderate Risk
-0.2242135078500555,-0.1828588530080514,-0.8393947919601477,-0.5098895997295856,-1.2799906373725556,Low Risk
-0.3413837846675128,-0.1753335581777212,-0.903671994622761,-0.6321931123294203,-1.3488208872900085,High Risk
-0.1876027655035413,-0.2227436968429227,1.3049412140407524,1.0422738515452437,-1.371008780707421,Low Risk
-0.3515311673318156,0.0718442687981495,-0.6362799744778789,0.8471772083460756,-0.9309093431798536,Low Risk
-0.3385503732477313,4.645570611517273,-0.221046641225588,0.2400673422074084,-1.317190815447966,Moderate Risk
-0.1988385450065194,-0.156960395182068,1.826761141630964,1.3009384037002352,0.6703004008057939,High Risk
-0.3552278083459158,0.722530975793786,2.042615220709324,0.4319466749864168,0.287023737769409,Low Risk
-0.3051629132132845,-0.2532709912277617,0.3755111687663812,0.8990956491864057,0.7132633957711512,Low Risk
-0.2992765154628132,-0.1896563126002995,1.489710969391405,1.9976743872752336,-0.1836124380345461,High Risk
-0.31080290160099,-0.2554399340545129,-0.7813007391999965,-0.5966477217134369,1.2329298648696438,Low Risk
-0.3044343356701998,-0.2707528078509375,-0.8652440947399065,-1.3570829802775572,-1.282033232525153,High Risk
-0.3515311673318156,0.0718442687981495,-0.6362799744778789,0.8471772083460756,-0.9309093431798536,Low Risk
-0.1534650878603898,-0.2560938306384755,1.0411665095082063,0.67859846507626,0.4594833388894075,Moderate Risk
-0.1116573954976342,-0.221889787524366,-0.7428912915847486,-0.5277838301977625,0.8226521984280486,Low Risk
-0.2070434401777706,-0.2227948949694969,-0.89273159946444,-0.804365182951381,-1.442656451296757,High Risk
-0.289207915813652,-0.2342742009153645,-0.6562558788122246,-0.4879906599735341,-1.3171418353028057,Low Risk
-0.2420850464529337,-0.2527982962777163,-0.8268151365870618,-1.1537311420203478,-0.3529463749629902,High Risk
-0.2552301893080607,-0.2506965751908365,0.2533440589603611,1.4111225570586194,-0.9375197381428771,High Risk
-0.2445739521639236,-0.0794800007531133,2.2116270310787627,0.5946081132196661,1.2374346914946033,Moderate Risk
0.6147341235503024,-0.2019644262908141,-0.8796577320059474,-0.7955293262718712,1.441423997272091,Low Risk
-0.2477047718880533,2.2638331052452023,0.5018147827533307,1.7672823630724064,-0.2470587520870943,High Risk
-0.3381097705045476,-0.1647974479266111,-0.7489084747211195,0.9698621248313568,-0.3090269748903509,High Risk
-0.1700476686567514,-0.0771388147658655,2.1852311625563208,1.667564200307078,0.938063664771806,Low Risk
0.3152982905332472,-0.2713417044134768,1.1956878820605377,0.3053737917157056,-0.1218136738920485,Low Risk
-0.1766824733878255,-0.2130218150526463,1.7829146038132748,1.0554480682666063,-0.9917438412660324,Low Risk
-0.3039871387978146,-0.2777341522245234,-0.8272316162422734,-1.1559349983712577,-0.959189756274786,Moderate Risk
-0.2522679768408712,-0.267854617654977,0.4257204531057096,0.53578393517496,-0.2204695968727091,Low Risk
-0.3522762944569425,-0.1744255318071791,-0.8575928027110169,-1.0685827245944233,-1.3889177081289024,High Risk
3.0137480127829863,-0.1037792392036895,-0.8462375657165515,-0.5228573318347656,-0.1533939393894603,High Risk
-0.0239239136193323,-0.1997103547609782,2.2411587086596345,0.7015334256470358,-0.831552990203507,High Risk
0.0329136438120871,-0.2789144677408902,-0.6858187042000917,1.6045188307163107,0.0149635042471083,Low Risk
-0.3498057503513221,-0.2539748091662763,-0.3350582375574072,-0.5481571229027148,-1.1724397347336588,High Risk
-0.1176066810230969,-0.2707320302075963,-0.8462375657165515,-0.5228573318347656,-0.2073200599560474,Low Risk
-0.1029116105625003,-0.266377620476206,1.387831247603664,-0.7668670911035108,-0.5232182379703771,Moderate Risk
-0.3580436202720539,-0.0500798902374187,-0.8828537073762444,-0.7529392257303487,0.3600300076561706,Low Risk
-0.2841932314631603,0.7338102881432853,2.1076660058019225,0.2787359673050276,0.2716251693820581,Moderate Risk
-0.1792799292508075,-0.1978118967436319,1.7777419120308466,-0.1073809110077595,-0.6086875432359716,Low Risk
0.2576465235707512,0.722530975793786,0.7743377050410696,0.6338010382085215,1.068427077941678,Low Risk
0.1961521351810915,-0.1696151136093676,-0.6814111845848936,1.2654936643625068,0.2354867050173547,High Risk
-0.2880001245047323,-0.2329352079542117,0.3194080584759994,-0.5920297577054328,1.6738889366593634,Low Risk
9.223437911823996,0.2112946603954253,-0.8652440947399065,-1.3570829802775572,-0.5856597583611606,High Risk
0.3868693025161864,-0.1044243693149157,0.1162988231787747,-0.2975986531990909,1.2405691110985813,Moderate Risk
-0.1794732254507117,-0.2524079866460874,-0.3455408569296209,1.024101802276273,-0.2054095624645491,Low Risk
-0.2241124204647117,-0.110233881427365,-0.3350582375574072,-0.5481571229027148,1.278091485041924,Low Risk
0.1337409139338023,-0.2720235383180716,1.476346302434531,1.4736925911619605,-0.3226763842081058,Low Risk
-0.3522762944569425,-0.1744255318071791,-0.8575928027110169,-1.0685827245944233,-1.3889177081289024,Low Risk
1.0708271520643995,-0.2290017595318498,-0.8115765686861541,-0.3201045188707348,0.5883981704155871,High Risk
-0.3349817052175932,-0.1726742946206979,-0.5967423534118521,1.210441484658627,0.1758723718263075,Low Risk
-0.1026608363616929,1.723782467282001,-0.6562558788122246,-0.4879906599735341,1.4175412630841917,Moderate Risk
-0.3170803371080224,-0.2489642665209128,-0.89273159946444,-0.804365182951381,1.5301852729408856,Moderate Risk
-0.3585461267170397,-0.2577775567499655,1.0441646341070667,-0.3369335599456241,0.2767029358666951,Low Risk
-0.3621557891191598,-0.1900177783134482,-0.7378114556042542,-1.690779596386098,1.086632054075943,Low Risk
0.1028288559155664,-0.1335083840385424,0.6541646014168218,2.052638309260605,0.3029588296686119,High Risk
-0.3116910027577291,0.0941452827731799,-0.6078267939065087,-0.4970623540566244,-0.7421180663590694,High Risk
0.5164068847193894,-0.2751986199507163,1.8176043049294024,2.0976323149843488,0.573519111906966,Low Risk
-0.1763855543054061,0.3912589834177874,-0.3350582375574072,-0.5481571229027148,0.9781184108681784,Low Risk
-0.1738410208625339,-0.26466433604246,0.8392708875693471,0.0707357896634458,0.1880626159537463,Low Risk
-0.2740069317542193,-0.2479369025848454,-0.8251120804485148,-0.5189802457074019,0.1921296700075921,Low Risk
-0.3413837846675128,-0.1753335581777212,-0.903671994622761,-0.6321931123294203,-1.3488208872900085,High Risk
-0.1461242091864027,-0.1652542180517716,-0.8462375657165515,-0.5228573318347656,1.581317341863245,High Risk
-0.3606856564926226,0.0082021460104957,-0.3350582375574072,-0.5481571229027148,-0.7773432025631952,Low Risk
-0.3381097705045476,-0.1647974479266111,-0.7489084747211195,0.9698621248313568,1.8114747914229223,Low Risk
-0.3522762944569425,-0.1744255318071791,-0.8575928027110169,-1.0685827245944233,-1.3889177081289024,Low Risk
-0.3522762944569425,-0.1744255318071791,-0.8575928027110169,-1.0685827245944233,-1.3889177081289024,High Risk
-0.3689895635210624,-0.2313022538111897,-0.1109407440443616,-0.1991752129185422,1.6608593200693915,Low Risk
-0.224905958021651,-0.0641023513821438,-0.8652440947399065,-1.3570829802775572,1.216237907252738,High Risk
-0.312783551100271,-0.1713233682246047,-0.8268151365870618,-1.1537311420203478,-0.6037888598588342,High Risk
-0.2638818299133753,-0.2660648224121204,1.2536424352173687,-0.0846109897822893,0.7966656819203193,High Risk
-0.1367288118577631,-0.2675548438678202,-0.8796577320059474,-0.7955293262718712,-0.5141084947839916,Moderate Risk
0.8520421605959485,-0.1653378696381265,1.3349020915329606,0.9169648090151844,-1.1080410807881016,Low Risk
2.4377146054672494,0.6503630121134826,-0.3935924443564152,-0.1973717424010705,0.6044255843642836,Low Risk
0.0516597084966,6.308579845374746,-0.8652440947399065,-1.3570829802775572,1.2763403909599258,High Risk
-0.3450711598863621,-0.220276912654549,-0.6057108114993743,2.166215832467501,-0.0439541837960021,Moderate Risk
-0.1394098844058933,-0.2360046022448012,-0.8268151365870618,-1.1537311420203478,0.4123386064786226,Low Risk
-0.3413837846675128,-0.1753335581777212,-0.903671994622761,-0.6321931123294203,-1.3488208872900085,High Risk
-0.1332249727602512,-0.2600020166266788,0.7298032180432187,-0.639515878193062,0.1689381933427053,Low Risk
-0.148183939789692,0.722530975793786,2.1121369773263305,-0.3776824625606832,0.1471717895033555,Low Risk
-0.1344454199175339,1.7732210684241898,-0.6115228706552279,-0.49637000817321,1.4596352525154344,Low Risk
-0.0847832223017697,0.722530975793786,1.5552946131092016,1.975362325474876,1.1723765743258625,Low Risk
-0.3308636095726648,-0.126023832379799,-0.89273159946444,-0.804365182951381,-0.0362350980049111,Low Risk
-0.3522762944569425,-0.1744255318071791,-0.8575928027110169,-1.0685827245944233,-1.3889177081289024,Moderate Risk
-0.3349495805938178,-0.2672599851433607,-0.0227155303149521,0.3089718031273993,-0.8523656322221342,Low Risk
0.0259349093746234,-0.2651481937429478,1.6156614057775682,-0.1363410176792376,0.7368457290214019,High Risk
-0.3106737302043628,-0.1091323590819972,-0.8268151365870618,-1.1537311420203478,-1.1183904303761123,High Risk
-0.1913971028476414,-0.2312742800018053,2.243806889828273,0.0975587453058599,-0.483629917399274,Low Risk
-0.2749883993640998,-0.2473600826303987,-0.1878438023997428,0.0455993705239129,-1.3393181195761996,Low Risk
-0.2608086356595871,12.121803001872747,0.8122534525968607,0.0996219085082454,1.1588163666931133,Low Risk
-0.0076943328170217,-0.2816114824756082,-0.6562558788122246,-0.4879906599735341,-1.2160722883667825,Moderate Risk
-0.092925069797141,-0.1335889238044866,-0.8275059663953116,1.2641579480919802,1.399908336053562,Low Risk
-0.1710913304483301,-0.2587941738774154,0.9607440736126608,0.8235583260302939,0.6156234538830694,High Risk
-0.3381097705045476,-0.1647974479266111,-0.7489084747211195,0.9698621248313568,0.5550165744037308,High Risk
-0.3576580058741219,-0.0120867570254982,-0.7032857983353776,1.1262970847081233,-1.137291908631196,Low Risk
-0.3071231553482134,-0.2061130749583148,1.9309186261833264,-0.3714586327691973,0.8278754376658172,High Risk
-0.2601090199180242,-0.0878137078973125,2.1897898747395144,0.8675653319187758,1.0292116094586294,Low Risk
-0.2517930912484407,0.2569576237200608,-0.8796577320059474,-0.7955293262718712,0.1286761728956175,Low Risk
-0.2290366543435234,0.1220731150479105,1.434915113063763,0.767495328418621,-0.4660386399964372,Low Risk
-0.3413837846675128,-0.1753335581777212,-0.903671994622761,-0.6321931123294203,-1.3488208872900085,Low Risk
-0.3580436202720539,-0.0500798902374187,-0.8828537073762444,-0.7529392257303487,1.7840642899758654,Low Risk
-0.2077250238171231,-0.1823973820811267,0.0012638541440267,-0.3443329010945175,1.1442664390164805,Low Risk
-0.2324165704322184,-0.2340859504718983,-0.8268151365870618,-1.1537311420203478,-1.339390488087106,High Risk
-0.1648746580351729,0.0922425486087015,-0.6288796439384335,0.753634700771434,-0.7409501774515584,Low Risk
-0.3318650256531762,-0.2692513932649123,-0.6852403372907467,1.2862599710397653,-0.3288895701285565,Low Risk
-0.2291157453498381,-0.156370506569185,-0.3859307281379676,-0.7635828347338501,1.048610365397293,High Risk
-0.2389237670528428,-0.0703465808802637,0.3853780264468176,0.9937862524696114,0.3023101719451551,High Risk
-0.1369218516903711,0.722530975793786,2.0604692540290155,1.3210677044926578,1.174166994395959,Low Risk
-0.3580436202720539,-0.0500798902374187,-0.8828537073762444,-0.7529392257303487,-0.422002914105884,High Risk
-0.0515760838487011,-0.1972994503639295,-0.8393947919601477,-0.5098895997295856,-1.2799906373725556,Low Risk
-0.3287930716984502,-0.2562090268317816,0.8980798160913276,1.2254483161425174,-0.9554024255803126,High Risk
-0.0189350834001232,-0.2786085703568867,1.0614623968144403,-0.4233227466057533,1.0608966412723355,High Risk
-0.3142388109010204,-0.0882893605778955,-0.8409146653318471,-1.22834063513772,-0.9917647520957192,Low Risk
0.8031992579556968,-0.1692476870562027,1.875252549239736,0.9024533516819802,0.7587854591035366,High Risk
-0.1000677885390277,-0.2644565109370894,1.3923801923146475,-0.1397187446178186,0.8607215574754717,Moderate Risk
-0.2373137811130312,-0.2356419238052449,0.2180540157717141,0.4572572466866904,0.9307984177916904,High Risk
-0.3413837846675128,-0.1753335581777212,-0.903671994622761,-0.6321931123294203,-1.3488208872900085,Low Risk
-0.2936413898076432,-0.2665985447243985,-0.89273159946444,-0.804365182951381,-0.8828062178631128,Low Risk
-0.1430860569319181,-0.1437817572102524,0.4276647117977836,0.8438452131282594,0.6965662663048956,Moderate Risk
0.4168958266549873,-0.2420394960798869,1.5366173818818276,0.4389831367175313,-0.9516446925056492,Low Risk
-0.212684451955208,-0.0692587287659006,-0.1263201673482532,-0.5231897938044706,0.0469553780110349,Low Risk
-0.2545203325536174,-0.2823223315663641,-0.4083798261592731,-0.9636341808367984,-0.5984714283977024,Low Risk
-0.3066060682138818,0.3918191245986768,0.5000029813184963,0.94024400401915,0.4668532770309535,Low Risk
0.7642153033863334,-0.2680048956174408,-0.5139014897067338,-0.5146563603860935,1.3167086700991637,Low Risk
0.2391801196603118,-0.2423562155222707,1.6523421886201377,1.8674601519385583,1.597476284309699,Low Risk
-0.3530002002184422,0.0517201156493658,-0.6523459697154684,0.9141018179723386,-0.9803937181606668,High Risk
-0.1994913063340781,-0.0851959649979021,1.583694604163638,-0.2457974082993621,0.9757631665933002,Moderate Risk
-0.1979516497897064,-0.2445165344134899,-0.895015867136053,-0.8170429706787776,1.473275357084628,Low Risk
-0.3515311673318156,0.0718442687981495,-0.6362799744778789,0.8471772083460756,-0.9309093431798536,Low Risk
-0.2259825335821808,0.8070700041629909,0.6156272559951247,-0.0856959488237665,-1.0634428706881052,Low Risk
-0.3580436202720539,-0.0500798902374187,-0.8828537073762444,-0.7529392257303487,1.02738982023015,High Risk
-0.348546313177548,-0.2866978372356326,0.409595986317489,-0.0077546561458017,-0.1270623152266624,Moderate Risk
-0.140648989952288,-0.1791238638965383,0.5845469171803074,0.1084139146642843,1.021013883141539,Low Risk
-0.2901797360823349,0.722530975793786,-0.0864220619096994,2.000901872083878,1.3411017629338164,Low Risk
-0.2940473018117915,-0.2767414403645468,-0.8796577320059474,-0.7955293262718712,-0.2491556071891527,Low Risk
0.7780683789045351,0.4401780798289814,1.7774839336538537,0.2288124593252702,1.5649294720698264,Moderate Risk
0.5121740194049539,-0.0737820538774007,1.152657500418698,0.0055678391949076,0.5927838260890317,Low Risk
-0.3278888184072994,-0.2634273561930798,0.460657826090665,0.4757569038595481,-0.0445121693932025,High Risk
0.2574524989067903,-0.2282473531478512,-0.8268151365870618,-1.1537311420203478,-0.5718350993460491,High Risk
-0.1302749844548344,-0.2456522356931671,-0.6562558788122246,-0.4879906599735341,1.29709430056955,High Risk
-0.3381097705045476,-0.1647974479266111,-0.7489084747211195,0.9698621248313568,1.0194919212496836,Moderate Risk
-0.365141327333335,-0.2332049951952371,-0.6562558788122246,-0.4879906599735341,-0.0027033233955802,Moderate Risk
-0.2856539161672735,-0.2587814039228741,1.2108319337721225,1.173786122871722,-1.4086654661205087,Low Risk
-0.3477122381836566,-0.2623886564204754,0.9869129861277168,-0.2558557933441526,0.3540326252473167,Moderate Risk
-0.2074333335755011,-0.0819031942388535,2.159847832443837,0.8118485094780069,1.51162010698533,Low Risk
-4.669429164372296e-05,-0.2839120232180773,0.3940755685803723,-0.6595341371927925,-0.2097579977979437,Low Risk
-0.3368289139295647,-0.2395928871643964,-0.548638833322466,-0.0661242440380146,1.6198994041960304,Moderate Risk
-0.1325769803802409,-0.2640342699391169,-0.1439924098932941,1.736435906253017,1.670105747223677,Low Risk
-0.3670476029940916,-0.1658237428427462,-0.5399584247672352,-0.7849617155063684,-0.3942480942809389,High Risk
-0.3621557891191598,-0.1900177783134482,-0.7378114556042542,-1.690779596386098,-1.347588204736752,Low Risk
10.723148006909057,0.2192739625555205,0.726167173262422,0.983735144497901,-1.1853169511007875,Low Risk
0.5717516729182107,-0.2737322025893492,1.770205662643964,-0.1314008354257821,0.7626687042305231,Low Risk
-0.3716866685557086,-0.1521431216322993,2.072199489491524,0.0334099234181837,0.3166902008426159,Moderate Risk
3.278986692774949,-0.109267803929433,-0.6562558788122246,-0.4879906599735341,0.2865239355386126,High Risk
-0.1065685867577748,-0.11248529989859,1.2476523519071436,0.3868873020398102,-1.403896817990131,High Risk
0.5529484818181678,1.8073141372076948,-0.8652440947399065,-1.3570829802775572,-0.290941603371519,Low Risk
-0.3621557891191598,-0.1900177783134482,-0.7378114556042542,-1.690779596386098,-0.5694445687924461,High Risk
-0.1834971000513443,-0.281034390102709,-0.8455937390923043,-1.2531005634903345,-0.4145382835661886,Moderate Risk
-0.2104111652379733,-0.2766181839855492,-0.8268151365870618,-1.1537311420203478,-0.5919482804844773,Low Risk
-0.2980836012842981,-0.2329491287823127,0.7484617601679888,-0.4710964631806536,0.7443578870614689,Low Risk
-0.2415586277267556,-0.2554951042373415,2.0620146111997792,-0.185972222925728,1.5311709405631944,Low Risk
-0.3381097705045476,-0.1647974479266111,-0.7489084747211195,0.9698621248313568,1.3641794404401557,Low Risk
-0.3515311673318156,0.0718442687981495,-0.6362799744778789,0.8471772083460756,-0.9309093431798536,Low Risk
-0.1999369076231946,-0.2812579722898953,-0.8268151365870618,-1.1537311420203478,1.2992602367050414,High Risk
-0.1730535022268845,-0.2511472657398528,-0.8268151365870618,-1.1537311420203478,-1.1659783385119913,Low Risk
-0.1721903625876099,-0.242572878588993,0.7012462583598392,0.2013026528793332,0.5022384897814877,Low Risk
-0.0839480094766306,-0.1681477419889726,1.9787355880355184,0.3096375735781487,-0.2843376582577144,High Risk
-0.372871842117074,-0.1673213152546894,-0.4318206511240851,0.7849896626319505,-0.8356991989876665,Low Risk
-0.3621557891191598,-0.1900177783134482,-0.7378114556042542,-1.690779596386098,-0.5337996563497897,Low Risk
-0.1262663959040544,-0.1519132558573086,-0.4890253645494308,0.4212806271135376,1.5923802479364106,Low Risk
-0.1616157015100228,-0.2693162475669799,0.0168509668278951,-0.7966106013736025,-1.1323205118837845,Low Risk
5.623009159311312,-0.120816219579179,-0.3350582375574072,-0.5481571229027148,-0.0838886318412851,Low Risk
-0.1137896141099893,-0.2206338887190893,-0.89273159946444,-0.804365182951381,-0.1435954106775706,Low Risk
-0.1626572951952028,0.722530975793786,0.4060567134924644,1.4247545767890213,0.9202342286025144,Low Risk
-0.2235647919141964,0.722530975793786,2.1546943177974653,0.8566552359307241,-1.245264746153584,Low Risk
-0.3522762944569425,-0.1744255318071791,-0.8575928027110169,-1.0685827245944233,-1.3889177081289024,Low Risk
